CLSH0294,-27.439048,153.152696,120015
CLSH0294,-27.439238,153.152404,120016
CLSH0294,-27.439466,153.151980,120017
CLSH0294,-27.439608,153.151493,120018
CLSH0294,-27.439706,153.151136,120019
CLSH0294,-27.439802,153.150767,120020
CLSH0294,-27.440026,153.149969,120021
CLSH0294,-27.440199,153.149366,120022
CLSH0294,-27.440604,153.147888,120023
CLSH0294,-27.440952,153.146998,120024
CLSH0294,-27.441464,153.145903,120025
CLSH0294,-27.441902,153.144962,120026
CLSH0294,-27.441902,153.144962,130001
CLSH0294,-27.442122,153.144491,130002
CLSH0294,-27.442293,153.144131,130003
CLSH0294,-27.442555,153.143582,130004
CLSH0294,-27.443098,153.142457,130005
CLSH0294,-27.443309,153.141946,130006
CLSH0294,-27.443497,153.141433,130007
CLSH0294,-27.443971,153.139703,130008
CLSH0294,-27.444220,153.138784,130009
CLSH0294,-27.445082,153.135666,130010
CLSH0294,-27.446476,153.130653,130011
CLSH0294,-27.446958,153.128897,130012
CLSH0294,-27.447058,153.128265,130013
CLSH0294,-27.447307,153.127341,130014
CLSH0294,-27.447307,153.127341,140001
CLSH0294,-27.447438,153.126852,140002
CLSH0294,-27.447681,153.126221,140003
CLSH0294,-27.448068,153.124727,140004
CLSH0294,-27.448763,153.122589,140005
CLSH0294,-27.449060,153.121820,140006
CLSH0294,-27.449233,153.121378,140007
CLSH0294,-27.449399,153.120936,140008
CLSH0294,-27.449677,153.120318,140009
CLSH0294,-27.450191,153.119549,140010
CLSH0294,-27.451117,153.118415,140011
CLSH0294,-27.452003,153.117721,140012
CLSH0294,-27.452296,153.117369,140013
CLSH0294,-27.452544,153.117020,140014
CLSH0294,-27.452740,153.116675,140015
CLSH0294,-27.452890,153.116346,140016
CLSH0294,-27.453044,153.115913,140017
CLSH0294,-27.453105,153.115652,140018
CLSH0294,-27.453444,153.114196,140019
CLSH0294,-27.453606,153.113570,140020
CLSH0294,-27.453685,153.113271,140021
CLSH0294,-27.453813,153.112989,140022
CLSH0294,-27.454015,153.112716,140023
CLSH0294,-27.454215,153.112510,140024
CLSH0294,-27.454455,153.112308,140025
CLSH0294,-27.454688,153.112128,140026
CLSH0294,-27.454894,153.112019,140027
CLSH0294,-27.457519,153.110607,140028
CLSH0294,-27.457857,153.110447,140029
CLSH0294,-27.458259,153.110293,140030
CLSH0294,-27.458773,153.110204,140031
CLSH0294,-27.461361,153.110115,140032
CLSH0294,-27.461661,153.110037,140033
CLSH0294,-27.461940,153.109919,140034
CLSH0294,-27.462244,153.109658,140035
CLSH0294,-27.462524,153.109318,140036
CLSH0294,-27.462744,153.108874,140037
CLSH0294,-27.462966,153.108384,140038
CLSH0294,-27.463221,153.107871,140039
CLSH0294,-27.463561,153.107512,140040
CLSH0294,-27.464266,153.106693,140041
CLSH0294,-27.464459,153.106275,140042
CLSH0294,-27.464488,153.106187,140043
CLSH0294,-27.464610,153.105814,140044
CLSH0294,-27.464642,153.105656,140045
CLSH0294,-27.464642,153.105656,150001
CLSH0294,-27.464728,153.105241,150002
CLSH0294,-27.464784,153.104931,150003
CLSH0294,-27.464790,153.104857,150004
CLSH0294,-27.464805,153.104677,150005
CLSH0294,-27.464927,153.102980,150006
CLSH0294,-27.464944,153.102602,150007
CLSH0294,-27.465085,153.101758,150008
CLSH0294,-27.465298,153.101162,150009
CLSH0294,-27.465773,153.100265,150010
CLSH0294,-27.466384,153.099074,150011
CLSH0294,-27.466660,153.098295,150012
CLSH0294,-27.466757,153.097655,150013
CLSH0294,-27.466736,153.096986,150014
CLSH0294,-27.466631,153.096285,150015
CLSH0294,-27.466135,153.094311,150016
CLSH0294,-27.465570,153.092109,150017
CLSH0294,-27.465443,153.091533,150018
CLSH0294,-27.465367,153.091101,150019
CLSH0294,-27.465320,153.090726,150020
CLSH0294,-27.465288,153.090322,150021
CLSH0294,-27.465266,153.089943,150022
CLSH0294,-27.465262,153.089520,150023
CLSH0294,-27.465256,153.089304,150024
CLSH0294,-27.465253,153.089206,150025
CLSH0294,-27.465287,153.088842,150026
CLSH0294,-27.465328,153.088578,150027
CLSH0294,-27.465364,153.088341,150028
CLSH0294,-27.465364,153.088341,160001
CLSH0294,-27.465377,153.088261,160002
CLSH0294,-27.465455,153.087822,160003
CLSH0294,-27.465634,153.086813,160004
CLSH0294,-27.466233,153.083268,160005
CLSH0294,-27.466713,153.080718,160006
CLSH0294,-27.466771,153.080422,160007
CLSH0294,-27.467423,153.079027,160008
CLSH0294,-27.470006,153.073474,160009
CLSH0294,-27.470048,153.073076,160010
CLSH0294,-27.470048,153.072642,160011
CLSH0294,-27.469817,153.071450,160012
CLSH0294,-27.469835,153.071172,160013
CLSH0294,-27.469917,153.070766,160014
CLSH0294,-27.469970,153.070537,160015
CLSH0294,-27.470033,153.070359,160016
CLSH0294,-27.470094,153.070217,160017
CLSH0294,-27.470157,153.070110,160018
CLSH0294,-27.470349,153.069948,160019
CLSH0294,-27.470954,153.069551,160020
CLSH0294,-27.470954,153.069551,170001
CLSH0294,-27.471615,153.069116,170002
CLSH0294,-27.472860,153.068316,170003
CLSH0294,-27.473443,153.067956,170004
CLSH0294,-27.473748,153.067660,170005
CLSH0294,-27.473979,153.067346,170006
CLSH0294,-27.474425,153.066709,170007
CLSH0294,-27.474590,153.066505,170008
CLSH0294,-27.475109,153.066192,170009
CLSH0294,-27.476215,153.065813,170010
CLSH0294,-27.476549,153.065674,170011
CLSH0294,-27.476870,153.065397,170012
CLSH0294,-27.477184,153.065019,170013
CLSH0294,-27.477687,153.064307,170014
CLSH0294,-27.478091,153.063966,170015
CLSH0294,-27.478454,153.063818,170016
CLSH0294,-27.478825,153.063744,170017
CLSH0294,-27.479262,153.063754,170018
CLSH0294,-27.479847,153.063790,170019
CLSH0294,-27.480243,153.063754,170020
CLSH0294,-27.480738,153.063533,170021
CLSH0294,-27.481010,153.063366,170022
CLSH0294,-27.481290,153.063043,170023
CLSH0294,-27.481529,153.062507,170024
CLSH0294,-27.481618,153.062243,170025
CLSH0294,-27.481618,153.062243,180001
CLSH0294,-27.481787,153.061737,180002
CLSH0294,-27.482010,153.061182,180003
CLSH0294,-27.482422,153.060413,180004
CLSH0294,-27.482810,153.059794,180005
CLSH0294,-27.483470,153.058944,180006
CLSH0294,-27.484723,153.057817,180007
CLSH0294,-27.486075,153.056652,180008
CLSH0294,-27.487576,153.056127,180009
CLSH0294,-27.488591,153.055724,180010
CLSH0294,-27.488802,153.055664,180011
CLSH0294,-27.488971,153.055604,180012
CLSH0294,-27.489189,153.055504,180013
CLSH0294,-27.489617,153.055233,180014
CLSH0294,-27.489617,153.055233,190001
CLSH0294,-27.490131,153.054906,190002
CLSH0294,-27.490658,153.054470,190003
CLSH0294,-27.491831,153.053312,190004
CLSH0294,-27.492021,153.053007,190005
CLSH0294,-27.492565,153.052092,190006
CLSH0294,-27.492746,153.051695,190007
CLSH0294,-27.493852,153.048525,190008
CLSH0294,-27.494576,153.046441,190009
CLSH0294,-27.495855,153.042588,190010
CLSH0294,-27.496290,153.041071,190011
CLSH0294,-27.496491,153.040441,190012
CLSH0294,-27.496491,153.040441,200001
CLSH0294,-27.496615,153.040056,200002
CLSH0294,-27.496769,153.039558,200003
CLSH0294,-27.496795,153.039456,200004
CLSH0294,-27.496807,153.039371,200005
CLSH0294,-27.496821,153.039196,200006
CLSH0294,-27.496829,153.038205,200007
CLSH0294,-27.496797,153.037946,200008
CLSH0294,-27.496760,153.037727,200009
CLSH0294,-27.496657,153.037123,200010
CLSH0294,-27.496600,153.036706,200011
CLSH0294,-27.496437,153.035308,200012
CLSH0294,-27.496345,153.034826,200013
CLSH0294,-27.496242,153.034454,200014
CLSH0294,-27.496042,153.034013,200015
CLSH0294,-27.495682,153.033402,200016
CLSH0294,-27.495326,153.032929,200017
CLSH0294,-27.495130,153.032691,200018
CLSH0294,-27.494879,153.032407,200019
CLSH0294,-27.494393,153.031764,200020
CLSH0294,-27.494077,153.031337,200021
CLSH0294,-27.493892,153.030953,200022
CLSH0294,-27.493794,153.030810,200023
CLSH0294,-27.493794,153.030810,210001
CLSH0294,-27.493635,153.030580,210002
CLSH0294,-27.493268,153.029621,210003
CLSH0294,-27.493132,153.029280,210004
CLSH0294,-27.492941,153.028862,210005
CLSH0294,-27.492716,153.028437,210006
CLSH0294,-27.492421,153.028028,210007
CLSH0294,-27.491774,153.027368,210008
CLSH0294,-27.490541,153.026134,210009
CLSH0294,-27.489860,153.025464,210010
CLSH0294,-27.488907,153.024531,210011
CLSH0294,-27.488538,153.024341,210012
CLSH0294,-27.488156,153.024156,210013
CLSH0294,-27.487482,153.023867,210014
CLSH0294,-27.486775,153.023848,210015
CLSH0294,-27.485874,153.023959,210016
CLSH0294,-27.485371,153.024010,210017
CLSH0294,-27.484141,153.023735,210018
CLSH0294,-27.482799,153.023413,210019
CLSH0294,-27.482347,153.023247,210020
CLSH0294,-27.482148,153.023086,210021
CLSH0294,-27.481845,153.022914,210022
CLSH0294,-27.481845,153.022914,220001
CLSH0294,-27.481668,153.022813,220002
CLSH0294,-27.481443,153.022711,220003
CLSH0294,-27.481178,153.022522,220004
CLSH0294,-27.479771,153.021645,220005
CLSH0294,-27.477967,153.020455,220006
CLSH0294,-27.475914,153.019088,220007
CLSH0294,-27.475751,153.018972,220008
CLSH0294,-27.475480,153.018718,220009
CLSH0294,-27.475122,153.018455,220010
CLSH0294,-27.475122,153.018455,230001
CLSH0294,-27.474847,153.018254,230002
CLSH0294,-27.474600,153.018147,230003
CLSH0294,-27.473633,153.017405,230004
CLSH0294,-27.472993,153.016680,230005
CLSH0294,-27.472780,153.016352,230006
CLSH0294,-27.472635,153.015911,230007
CLSH0294,-27.472389,153.015244,230008
CLSH0294,-27.472032,153.014740,230009
CLSH0294,-27.471573,153.014324,230010
CLSH0294,-27.471171,153.014059,230011
CLSH0294,-27.470612,153.013770,230012
CLSH0294,-27.469975,153.013354,230013
CLSH0294,-27.469159,153.012913,230014
CLSH0294,-27.468432,153.012585,230015
CLSH0294,-27.467907,153.012456,230016
CLSH0294,-27.467727,153.012424,230017
CLSH0294,-27.467554,153.012407,230018
CLSH0294,-27.467353,153.012399,230019
CLSH0294,-27.467152,153.012416,230020
CLSH0294,-27.466978,153.012483,230021
CLSH0294,-27.466758,153.012624,230022
CLSH0294,-27.466092,153.013359,230023
CLSH0294,-27.465649,153.014618,230024
CLSH0294,-27.465182,153.015749,230025
CLSH0294,-27.465101,153.015930,230026
CLSH0294,-27.464952,153.016465,230027
CLSH0294,-27.464712,153.017209,230028
CLSH0294,-27.464722,153.017556,230029
CLSH0294,-27.464756,153.017839,230030
CLSH0294,-27.464875,153.018461,230031
CLSH0294,-27.465245,153.019689,230032
CLSH0294,-27.465245,153.019689,240001
CLSH0294,-27.465308,153.019895,240002
CLSH0294,-27.465637,153.020690,240003
CLSH0294,-27.466141,153.022243,240004
CLSH0294,-27.466358,153.022929,240005
CLSH0294,-27.466424,153.023171,240006
CLSH0294,-27.466539,153.023702,240007
CLSH0294,-27.466562,153.023933,240008
CLSH0294,-27.466578,153.024263,240009
CLSH0294,-27.466577,153.024523,240010
CLSH0294,-27.466444,153.024773,240011
CLSH0294,-27.465943,153.025508,240012
CLSH0294,-27.465689,153.025898,240013
CLSH0294,-27.465689,153.025898,250001
CLSH0294,-27.465689,153.025898,250002
CLSH0294,-27.465689,153.025898,260001
CLSH0294,-27.465259,153.026557,260002
CLSH0294,-27.464499,153.027789,260003
CLSH0294,-27.463988,153.028296,260004
CLSH0294,-27.462519,153.029190,260005
CLSH0294,-27.459971,153.030386,260006
CLSH0294,-27.457750,153.032123,260007
CLSH0294,-27.457112,153.032628,260008
CLSH0294,-27.456328,153.033409,260009
CLSH0294,-27.456111,153.033637,260010
CLSH0294,-27.456111,153.033637,270001
CLSH0294,-27.455393,153.034394,270002
CLSH0294,-27.454813,153.035006,270003
CLSH0294,-27.453672,153.035978,270004
CLSH0294,-27.453131,153.036340,270005
CLSH0294,-27.452518,153.036641,270006
CLSH0294,-27.452221,153.036825,270007
CLSH0294,-27.451580,153.037130,270008
CLSH0294,-27.450644,153.037510,270009
CLSH0294,-27.449342,153.037872,270010
CLSH0294,-27.447924,153.037856,270011
CLSH0294,-27.446516,153.037722,270012
CLSH0294,-27.446441,153.037716,270013
CLSH0294,-27.445390,153.037634,270014
CLSH0294,-27.445390,153.037634,280001
CLSH0294,-27.444964,153.037600,280002
CLSH0294,-27.444924,153.037596,280003
CLSH0294,-27.443656,153.037502,280004
CLSH0294,-27.443249,153.037515,280005
CLSH0294,-27.442794,153.037509,280006
CLSH0294,-27.442393,153.037642,280007
CLSH0294,-27.442009,153.037888,280008
CLSH0294,-27.441886,153.037973,280009
CLSH0294,-27.441319,153.038367,280010
CLSH0294,-27.440729,153.038669,280011
CLSH0294,-27.439568,153.039442,280012
CLSH0294,-27.438762,153.039875,280013
CLSH0294,-27.437874,153.040092,280014
CLSH0294,-27.437016,153.040292,280015
CLSH0294,-27.436527,153.040334,280016
CLSH0294,-27.435832,153.040367,280017
CLSH0294,-27.435166,153.040292,280018
CLSH0294,-27.434597,153.040175,280019
CLSH0294,-27.434160,153.040059,280020
CLSH0294,-27.433687,153.039917,280021
CLSH0294,-27.433285,153.039756,280022
CLSH0294,-27.432592,153.039550,280023
CLSH0294,-27.432062,153.039376,280024
CLSH0294,-27.431533,153.039283,280025
CLSH0294,-27.431021,153.039304,280026
CLSH0294,-27.430519,153.039417,280027
CLSH0294,-27.430118,153.039592,280028
CLSH0294,-27.429845,153.039788,280029
CLSH0294,-27.429591,153.040165,280030
CLSH0294,-27.429310,153.040437,280031
CLSH0294,-27.429310,153.040437,290001
CLSH0294,-27.428590,153.041135,290002
CLSH0294,-27.428385,153.041232,290003
CLSH0294,-27.427936,153.041556,290004
CLSH0294,-27.427522,153.041816,290005
CLSH0294,-27.426841,153.041978,290006
CLSH0294,-27.425398,153.042163,290007
CLSH0294,-27.422402,153.042682,290008
CLSH0294,-27.421479,153.042919,290009
CLSH0294,-27.421023,153.043078,290010
CLSH0294,-27.420247,153.043378,290011
CLSH0294,-27.419687,153.043603,290012
CLSH0294,-27.419687,153.043603,300001
CLSH0294,-27.418953,153.043899,300002
CLSH0294,-27.418351,153.044107,300003
CLSH0294,-27.417531,153.044441,300004
CLSH0294,-27.417252,153.044639,300005
CLSH0294,-27.416958,153.044976,300006
CLSH0294,-27.416704,153.045389,300007
CLSH0294,-27.416481,153.045857,300008
CLSH0294,-27.416099,153.046928,300009
CLSH0294,-27.415652,153.048027,300010
CLSH0294,-27.415530,153.048464,300011
CLSH0294,-27.415419,153.049072,300012
CLSH0294,-27.415420,153.049529,300013
CLSH0294,-27.415420,153.049529,310001
CLSH0294,-27.415420,153.049638,310002
CLSH0294,-27.415436,153.050237,310003
CLSH0294,-27.415454,153.050501,310004
CLSH0294,-27.415515,153.051115,310005
CLSH0294,-27.415412,153.051996,310006
CLSH0294,-27.415382,153.052336,310007
CLSH0294,-27.415295,153.052570,310008
CLSH0294,-27.415199,153.052749,310009
CLSH0294,-27.414779,153.053303,310010
CLSH0294,-27.411569,153.055797,310011
CLSH0294,-27.409368,153.057528,310012
CLSH0294,-27.408627,153.058506,310013
CLSH0294,-27.407951,153.059037,310014
CLSH0294,-27.407951,153.059037,320001
CLSH0294,-27.407346,153.059512,320002
CLSH0294,-27.406610,153.059698,320003
CLSH0294,-27.406159,153.060056,320004
CLSH0294,-27.404802,153.061168,320005
CLSH0294,-27.403905,153.061553,320006
CLSH0294,-27.402022,153.061899,320007
CLSH0294,-27.401433,153.061985,320008
CLSH0294,-27.400897,153.062081,320009
CLSH0294,-27.400897,153.062081,330001
CLSH0294,-27.400495,153.062153,330002
CLSH0294,-27.399968,153.062323,330003
CLSH0294,-27.399643,153.062462,330004
CLSH0294,-27.399390,153.062633,330005
CLSH0294,-27.399092,153.062921,330006
CLSH0294,-27.398631,153.063553,330007
CLSH0294,-27.397887,153.064716,330008
CLSH0294,-27.395943,153.067514,330009
CLSH0294,-27.395583,153.067870,330010
CLSH0294,-27.395165,153.068273,330011
CLSH0294,-27.394710,153.068615,330012
CLSH0294,-27.394332,153.068857,330013
CLSH0294,-27.393873,153.069030,330014
CLSH0294,-27.393085,153.069260,330015
CLSH0295,-27.465380,153.088239,10001
CLSH0295,-27.465455,153.087822,10002
CLSH0295,-27.465634,153.086813,10003
CLSH0295,-27.466233,153.083268,10004
CLSH0295,-27.466713,153.080718,10005
CLSH0295,-27.466771,153.080422,10006
CLSH0295,-27.467423,153.079027,10007
CLSH0295,-27.470006,153.073474,10008
CLSH0295,-27.470048,153.073076,10009
CLSH0295,-27.470048,153.072642,10010
CLSH0295,-27.469817,153.071450,10011
CLSH0295,-27.469835,153.071172,10012
CLSH0295,-27.469917,153.070766,10013
CLSH0295,-27.469970,153.070537,10014
CLSH0295,-27.470033,153.070359,10015
CLSH0295,-27.470094,153.070217,10016
CLSH0295,-27.470157,153.070110,10017
CLSH0295,-27.470349,153.069948,10018
CLSH0295,-27.470954,153.069551,10019
CLSH0295,-27.470954,153.069551,20001
CLSH0295,-27.471615,153.069116,20002
CLSH0295,-27.472860,153.068316,20003
CLSH0295,-27.473443,153.067956,20004
CLSH0295,-27.473748,153.067660,20005
CLSH0295,-27.473979,153.067346,20006
CLSH0295,-27.474425,153.066709,20007
CLSH0295,-27.474590,153.066505,20008
CLSH0295,-27.475109,153.066192,20009
CLSH0295,-27.476215,153.065813,20010
CLSH0295,-27.476549,153.065674,20011
CLSH0295,-27.476870,153.065397,20012
CLSH0295,-27.477184,153.065019,20013
CLSH0295,-27.477687,153.064307,20014
CLSH0295,-27.478091,153.063966,20015
CLSH0295,-27.478454,153.063818,20016
CLSH0295,-27.478825,153.063744,20017
CLSH0295,-27.479262,153.063754,20018
CLSH0295,-27.479847,153.063790,20019
CLSH0295,-27.480243,153.063754,20020
CLSH0295,-27.480738,153.063533,20021
CLSH0295,-27.481010,153.063366,20022
CLSH0295,-27.481290,153.063043,20023
CLSH0295,-27.481529,153.062507,20024
CLSH0295,-27.481618,153.062243,20025
CLSH0295,-27.481618,153.062243,30001
CLSH0295,-27.481787,153.061737,30002
CLSH0295,-27.482010,153.061182,30003
CLSH0295,-27.482422,153.060413,30004
CLSH0295,-27.482810,153.059794,30005
CLSH0295,-27.483470,153.058944,30006
CLSH0295,-27.484723,153.057817,30007
CLSH0295,-27.486075,153.056652,30008
CLSH0295,-27.487576,153.056127,30009
CLSH0295,-27.488591,153.055724,30010
CLSH0295,-27.488802,153.055664,30011
CLSH0295,-27.488971,153.055604,30012
CLSH0295,-27.489189,153.055504,30013
CLSH0295,-27.489617,153.055233,30014
CLSH0295,-27.489617,153.055233,40001
CLSH0295,-27.490131,153.054906,40002
CLSH0295,-27.490658,153.054470,40003
CLSH0295,-27.491831,153.053312,40004
CLSH0295,-27.492021,153.053007,40005
CLSH0295,-27.492565,153.052092,40006
CLSH0295,-27.492746,153.051695,40007
CLSH0295,-27.493852,153.048525,40008
CLSH0295,-27.494576,153.046441,40009
CLSH0295,-27.495855,153.042588,40010
CLSH0295,-27.496290,153.041071,40011
CLSH0295,-27.496491,153.040441,40012
CLSH0295,-27.496491,153.040441,50001
CLSH0295,-27.496615,153.040056,50002
CLSH0295,-27.496769,153.039558,50003
CLSH0295,-27.496795,153.039456,50004
CLSH0295,-27.496807,153.039371,50005
CLSH0295,-27.496821,153.039196,50006
CLSH0295,-27.496829,153.038205,50007
CLSH0295,-27.496797,153.037946,50008
CLSH0295,-27.496760,153.037727,50009
CLSH0295,-27.496657,153.037123,50010
CLSH0295,-27.496600,153.036706,50011
CLSH0295,-27.496437,153.035308,50012
CLSH0295,-27.496345,153.034826,50013
CLSH0295,-27.496242,153.034454,50014
CLSH0295,-27.496042,153.034013,50015
CLSH0295,-27.495682,153.033402,50016
CLSH0295,-27.495326,153.032929,50017
CLSH0295,-27.495130,153.032691,50018
CLSH0295,-27.494879,153.032407,50019
CLSH0295,-27.494393,153.031764,50020
CLSH0295,-27.494077,153.031337,50021
CLSH0295,-27.493892,153.030953,50022
CLSH0295,-27.493794,153.030810,50023
CLSH0295,-27.493794,153.030810,60001
CLSH0295,-27.493635,153.030580,60002
CLSH0295,-27.493268,153.029621,60003
CLSH0295,-27.493132,153.029280,60004
CLSH0295,-27.492941,153.028862,60005
CLSH0295,-27.492716,153.028437,60006
CLSH0295,-27.492421,153.028028,60007
CLSH0295,-27.491774,153.027368,60008
CLSH0295,-27.490541,153.026134,60009
CLSH0295,-27.489860,153.025464,60010
CLSH0295,-27.488907,153.024531,60011
CLSH0295,-27.488538,153.024341,60012
CLSH0295,-27.488156,153.024156,60013
CLSH0295,-27.487482,153.023867,60014
CLSH0295,-27.486775,153.023848,60015
CLSH0295,-27.485874,153.023959,60016
CLSH0295,-27.485371,153.024010,60017
CLSH0295,-27.484141,153.023735,60018
CLSH0295,-27.482799,153.023413,60019
CLSH0295,-27.482347,153.023247,60020
CLSH0295,-27.482148,153.023086,60021
CLSH0295,-27.481845,153.022914,60022
CLSH0295,-27.481845,153.022914,70001
CLSH0295,-27.481668,153.022813,70002
CLSH0295,-27.481443,153.022711,70003
CLSH0295,-27.481178,153.022522,70004
CLSH0295,-27.479771,153.021645,70005
CLSH0295,-27.477967,153.020455,70006
CLSH0295,-27.475914,153.019088,70007
CLSH0295,-27.475751,153.018972,70008
